# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
23 4.5 1.00683 10.8391
24 4.7 0.955356 12.2914
25 4.9 1.03547 14.0023
26 5.1 0.92531 15.6586
27 5.3 0.917827 17.4328
28 5.5 1.03769 19.593
29 5.7 1.0329 21.9023
30 5.9 0.935364 24.143
31 6.1 0.951621 26.5797
32 6.3 1.01802 29.3602
33 6.5 1.01842 32.3211
34 6.7 0.931213 35.1977
35 6.9 0.940016 38.2773
36 7.1 1.04343 41.8969
37 7.3 0.9651 45.4359
38 7.5 1.03885 49.457
39 7.7 1.05108 53.7453
40 7.9 1.02146 58.132
41 8.1 1.03082 62.7859
42 8.3 0.992125 67.4891
43 8.5 1.00523 72.4867
44 8.7 0.909896 77.2258
45 8.9 0.997747 82.6641
46 9.1 1.03581 88.5664
47 9.3 1.02666 94.6766
48 9.5 0.998985 100.88
49 9.7 1.01831 107.473
50 9.9 0.970399 114.018
163000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.265236 0.0148438
6 1.1 1.20714 0.115625
7 1.3 0.864957 0.216406
8 1.5 1.22441 0.40625
9 1.7 1.0556 0.616406
10 1.9 0.886111 0.836719
11 2.1 1.3352 1.24219
12 2.3 0.780763 1.52656
13 2.5 0.880597 1.90547
14 2.7 0.719222 2.26641
15 2.9 1.04723 2.87266
16 3.1 0.905876 3.47187
17 3.3 1.08189 4.28281
18 3.5 0.928455 5.06562
19 3.7 1.15585 6.15469
20 3.9 0.954538 7.15391
21 4.1 1.0386 8.35547
22 4.3 0.877946 9.47266
23 4.5 0.970393 10.825
24 4.7 0.954328 12.2758
25 4.9 1.05155 14.0133
26 5.1 0.913961 15.6492
27 5.3 0.926719 17.4406
28 5.5 1.03694 19.5992
29 5.7 1.02416 21.8891
30 5.9 0.926885 24.1094
31 6.1 0.984267 26.6297
32 6.3 1.00544 29.3758
33 6.5 1.0031 32.2922
34 6.7 0.931972 35.1711
35 6.9 0.945501 38.2687
36 7.1 1.05289 41.9211
37 7.3 0.962331 45.45
38 7.5 1.04995 49.5141
39 7.7 1.03308 53.7289
40 7.9 1.02928 58.1492
41 8.1 1.03653 62.8289
42 8.3 0.986851 67.507
43 8.5 0.999731 72.4773
44 8.7 0.924146 77.2906
45 8.9 0.991297 82.6937
46 9.1 1.03129 88.5703
47 9.3 1.01051 94.5844
48 9.5 1.01081 100.862
49 9.7 1.01095 107.407
50 9.9 0.982215 114.031
164000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.39429 0.124219
7 1.3 0.811316 0.21875
8 1.5 1.2093 0.40625
9 1.7 1.11447 0.628125
10 1.9 0.895538 0.850781
11 2.1 1.2323 1.225
12 2.3 0.838677 1.53047
13 2.5 0.889676 1.91328
14 2.7 0.759698 2.29453
15 2.9 0.981101 2.8625
16 3.1 0.979102 3.51016
17 3.3 1.03707 4.2875
18 3.5 0.935867 5.07656
19 3.7 1.16663 6.17578
20 3.9 0.913491 7.13203
21 4.1 1.03995 8.33516
22 4.3 0.903118 9.48438
23 4.5 0.950772 10.8094
24 4.7 0.95844 12.2664
25 4.9 1.03878 13.9828
26 5.1 0.941459 15.668
27 5.3 0.929548 17.4648
28 5.5 1.05158 19.6539
29 5.7 0.98887 21.8648
30 5.9 0.92558 24.082
31 6.1 1.00227 26.6484
32 6.3 0.992565 29.3594
33 6.5 1.01412 32.3078
34 6.7 0.939559 35.2102
35 6.9 0.935962 38.2766
36 7.1 1.05334 41.9305
37 7.3 0.967231 45.4773
38 7.5 1.04955 49.5398
39 7.7 1.02484 53.7211
40 7.9 1.03346 58.1594
41 8.1 1.02407 62.7828
42 8.3 1.00712 67.557
43 8.5 0.982131 72.4398
44 8.7 0.941696 77.3445
45 8.9 0.973954 82.6531
46 9.1 1.05144 88.6445
47 9.3 0.983341 94.4969
48 9.5 1.03396 100.918
49 9.7 0.991279 107.336
50 9.9 0.99322 114.034
165000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.40365 0.125
7 1.3 0.985649 0.239844
8 1.5 1.14379 0.417187
9 1.7 1.01244 0.61875
10 1.9 1.05893 0.882031
11 2.1 1.0908 1.21328
12 2.3 0.900881 1.54141
13 2.5 0.849731 1.90703
14 2.7 0.804844 2.31094
15 2.9 0.947363 2.85938
16 3.1 1.03461 3.54375
17 3.3 1.03395 4.31875
18 3.5 0.896024 5.07422
19 3.7 1.19731 6.20234
20 3.9 0.891848 7.13594
21 4.1 1.0359 8.33437
22 4.3 0.883472 9.45859
23 4.5 0.961424 10.7984
24 4.7 0.977454 12.2844
25 4.9 1.01656 13.9641
26 5.1 0.963282 15.6883
27 5.3 0.926719 17.4797
28 5.5 1.05383 19.6734
29 5.7 0.979785 21.8641
30 5.9 0.924602 24.0789
31 6.1 1.01264 26.6719
32 6.3 0.971684 29.3258
33 6.5 1.01492 32.2766
34 6.7 0.959286 35.2398
35 6.9 0.936678 38.3086
36 7.1 1.03059 41.8836
37 7.3 0.997697 45.5422
38 7.5 1.0227 49.5008
39 7.7 1.03633 53.7289
40 7.9 1.03164 58.1594
41 8.1 1.02667 62.7945
42 8.3 1.00729 67.5695
43 8.5 0.980245 72.443
44 8.7 0.937346 77.325
45 8.9 0.981407 82.6742
46 9.1 1.04829 88.6477
47 9.3 0.980322 94.482
48 9.5 1.041 100.947
49 9.7 0.969438 107.223
50 9.9 1.00538 114.004
166000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0558391 0.003125
6 1.1 1.58144 0.135156
7 1.3 0.918598 0.242188
8 1.5 1.14379 0.419531
9 1.7 0.969272 0.6125
10 1.9 1.17834 0.905469
11 2.1 1.05221 1.225
12 2.3 0.885866 1.54766
13 2.5 0.893307 1.93203
14 2.7 0.786163 2.32656
15 2.9 0.960858 2.88281
16 3.1 1.01808 3.55625
17 3.3 1.03707 4.33359
18 3.5 0.885831 5.08047
19 3.7 1.20062 6.21172
20 3.9 0.900057 7.15391
21 4.1 1.02982 8.34531
22 4.3 0.869965 9.45234
23 4.5 0.974878 10.8109
24 4.7 0.978996 12.2992
25 4.9 1.00805 13.9648
26 5.1 0.948442 15.6625
27 5.3 0.951372 17.5016
28 5.5 1.02043 19.6258
29 5.7 0.978737 21.8141
30 5.9 0.957542 24.1078
31 6.1 1.00074 26.6703
32 6.3 0.969968 29.3195
33 6.5 1.02782 32.3078
34 6.7 0.952711 35.2508
35 6.9 0.950985 38.3664
36 7.1 1.03465 41.9555
37 7.3 0.975753 45.5336
38 7.5 1.01725 49.4711
39 7.7 1.05089 53.7586
40 7.9 1.01945 58.1367
41 8.1 1.0367 62.8172
42 8.3 1.00795 67.5953
43 8.5 0.968617 72.4109
44 8.7 0.933146 77.2711
45 8.9 1.00276 82.7367
46 9.1 1.03266 88.6211
47 9.3 0.98006 94.4539
48 9.5 1.04327 100.933
49 9.7 0.982953 107.297
50 9.9 0.997275 114.023
167000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0139598 0.00078125
6 1.1 1.67502 0.140625
7 1.3 0.985649 0.255469
8 1.5 1.0279 0.414844
9 1.7 0.973196 0.608594
10 1.9 1.26318 0.922656
11 2.1 0.998188 1.22578
12 2.3 0.890156 1.55
13 2.5 0.880597 1.92891
14 2.7 0.793947 2.32734
15 2.9 0.923071 2.86172
16 3.1 1.01571 3.53359
17 3.3 1.0673 4.33359
18 3.5 0.89973 5.09219
19 3.7 1.15751 6.18281
20 3.9 0.940358 7.16719
21 4.1 0.970399 8.28984
22 4.3 0.935044 9.47969
23 4.5 0.951894 10.8063
24 4.7 0.963065 12.2703
25 4.9 1.02744 13.968
26 5.1 0.947133 15.6633
27 5.3 0.957434 17.5141
28 5.5 1.01217 19.6211
29 5.7 0.97105 21.7922
30 5.9 0.96863 24.1125
31 6.1 0.980911 26.6242
32 6.3 0.983126 29.3094
33 6.5 1.03373 32.3148
34 6.7 0.934501 35.2016
35 6.9 0.960524 38.3484
36 7.1 1.05267 42
37 7.3 0.970427 45.5586
38 7.5 1.00514 49.4492
39 7.7 1.05184 53.7406
40 7.9 1.01709 58.1086
41 8.1 1.03791 62.7945
42 8.3 1.0152 67.607
43 8.5 0.962802 72.3937
44 8.7 0.948746 77.3352
45 8.9 1.00176 82.7953
46 9.1 1.01621 88.5859
47 9.3 0.993187 94.4969
48 9.5 1.03081 100.898
49 9.7 0.990314 107.31
50 9.9 0.989282 113.982
168000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.54401 0.136719
7 1.3 1.03929 0.257812
8 1.5 1.05813 0.421875
9 1.7 0.926106 0.60625
10 1.9 1.34802 0.941406
11 2.1 0.91329 1.21875
12 2.3 0.907315 1.54922
13 2.5 0.913279 1.94219
14 2.7 0.759698 2.32344
15 2.9 0.932518 2.86328
16 3.1 1.02398 3.54062
17 3.3 1.06834 4.34141
18 3.5 0.968298 5.15781
19 3.7 1.06547 6.16172
20 3.9 0.979167 7.18672
21 4.1 0.950815 8.28672
22 4.3 0.96083 9.50938
23 4.5 0.930591 10.8063
24 4.7 0.948675 12.2484
25 4.9 1.04162 13.9695
26 5.1 0.934912 15.643
27 5.3 0.993808 17.5641
28 5.5 1.02306 19.6938
29 5.7 0.944144 21.8047
30 5.9 0.971239 24.1313
31 6.1 0.9623 26.5953
32 6.3 1.00143 29.3305
33 6.5 1.02863 32.3211
34 6.7 0.898335 35.0961
35 6.9 0.987708 38.332
36 7.1 1.06055 42.0109
37 7.3 0.976818 45.593
38 7.5 0.996061 49.4484
39 7.7 1.04572 53.7148
40 7.9 1.01618 58.0789
41 8.1 1.03307 62.743
42 8.3 1.02261 67.5906
43 8.5 0.968774 72.407
44 8.7 0.944396 77.3258
45 8.9 1.00964 82.8289
46 9.1 1.00757 88.5703
47 9.3 0.994368 94.4883
48 9.5 1.02276 100.84
49 9.7 0.99864 107.305
50 9.9 0.985806 113.954
169000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.63759 0.144531
7 1.3 0.992354 0.260156
8 1.5 1.04302 0.421875
9 1.7 1.03598 0.628125
10 1.9 1.27575 0.945312
11 2.1 0.908145 1.22109
12 2.3 0.894446 1.54688
13 2.5 0.891491 1.93047
14 2.7 0.843763 2.35391
15 2.9 0.881236 2.86406
16 3.1 1.05115 3.55938
17 3.3 1.03082 4.33203
18 3.5 1.00351 5.17812
19 3.7 1.00411 6.12422
20 3.9 1.00902 7.18047
21 4.1 0.985255 8.32031
22 4.3 0.945481 9.52344
23 4.5 0.891349 10.7656
24 4.7 0.957926 12.2219
25 4.9 1.07188 13.993
26 5.1 0.913088 15.6273
27 5.3 1.01887 17.5969
28 5.5 1.00955 19.6984
29 5.7 0.951482 21.8258
30 5.9 0.957542 24.1195
31 6.1 0.975724 26.618
32 6.3 0.999144 29.3469
33 6.5 1.03078 32.3438
34 6.7 0.864698 35.0148
35 6.9 1.02705 38.3797
36 7.1 1.04816 42.0156
37 7.3 0.98534 45.6289
38 7.5 0.979914 49.4219
39 7.7 1.04457 53.6836
40 7.9 1.01327 58.0352
41 8.1 1.02026 62.6414
42 8.3 1.04058 67.5742
43 8.5 0.972702 72.4102
44 8.7 0.949496 77.3555
45 8.9 0.991297 82.7586
46 9.1 1.01909 88.5656
47 9.3 0.996862 94.4984
48 9.5 1.01295 100.789
49 9.7 1.00154 107.273
50 9.9 0.98291 113.902
170000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.167517 0.009375
6 1.1 1.57209 0.140625
7 1.3 1.16669 0.276562
8 1.5 0.891857 0.414844
9 1.7 1.10269 0.634375
10 1.9 1.26318 0.948438
11 2.1 0.851547 1.20703
12 2.3 0.937345 1.54844
13 2.5 0.87515 1.925
14 2.7 0.941839 2.39766
15 2.9 0.838051 2.88281
16 3.1 0.96611 3.52188
17 3.3 1.0944 4.34219
18 3.5 1.00166 5.18672
19 3.7 0.982554 6.1125
20 3.9 1.01947 7.17969
21 4.1 0.969048 8.30078
22 4.3 0.962057 9.525
23 4.5 0.884061 10.757
24 4.7 0.949189 12.2
25 4.9 1.09647 14.0117
26 5.1 0.903923 15.6297
27 5.3 1.01967 17.6008
28 5.5 1.00767 19.6984
29 5.7 0.973496 21.875
30 5.9 0.924602 24.0898
31 6.1 1.01935 26.7
32 6.3 0.965391 29.3367
33 6.5 1.01895 32.2992
34 6.7 0.888471 35.0438
35 6.9 1.02348 38.3969
36 7.1 1.0387 42
37 7.3 0.988749 45.6258
38 7.5 0.971236 49.3852
39 7.7 1.05874 53.7047
40 7.9 1.00945 58.0398
41 8.1 1.01023 62.6008
42 8.3 1.04552 67.557
43 8.5 0.972074 72.3898
44 8.7 0.947246 77.3234
45 8.9 0.997317 82.7594
46 9.1 1.0195 88.5687
47 9.3 1.00487 94.5492
48 9.5 1.00238 100.774
49 9.7 0.997071 107.23
50 9.9 0.988587 113.897
171000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.237316 0.0132813
6 1.1 1.60016 0.146875
7 1.3 1.23374 0.290625
8 1.5 0.846508 0.421875
9 1.7 1.07522 0.635938
10 1.9 1.21919 0.939063
11 2.1 0.892709 1.21016
12 2.3 0.920185 1.54531
13 2.5 0.826127 1.90078
14 2.7 0.957406 2.38125
15 2.9 0.905527 2.90547
16 3.1 0.938945 3.52656
17 3.3 1.07876 4.33516
18 3.5 1.01463 5.19062
19 3.7 0.993333 6.12656
20 3.9 0.988123 7.16094
21 4.1 0.991333 8.30781
22 4.3 0.955918 9.52422
23 4.5 0.894713 10.7711
24 4.7 0.925036 12.1773
25 4.9 1.10545 14.0039
26 5.1 0.908724 15.6305
27 5.3 1.01038 17.5836
28 5.5 1.00016 19.6656
29 5.7 0.991666 21.8828
30 5.9 0.931124 24.1133
31 6.1 1.02241 26.7312
32 6.3 0.950517 29.3273
33 6.5 1.0246 32.3062
34 6.7 0.906681 35.107
35 6.9 1.00535 38.4008
36 7.1 1.01483 41.9211
37 7.3 0.997697 45.5797
38 7.5 1.00091 49.4539
39 7.7 1.04342 53.7109
40 7.9 1.01909 58.0875
41 8.1 1.00071 62.6055
42 8.3 1.033 67.5023
43 8.5 0.984802 72.3984
44 8.7 0.953696 77.3656
45 8.9 1.00592 82.8484
46 9.1 1.00579 88.5797
47 9.3 1.01668 94.6305
48 9.5 0.997602 100.826
49 9.7 0.997674 107.285
50 9.9 0.975612 113.865
172000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.53466 0.135937
7 1.3 1.30749 0.288281
8 1.5 0.95736 0.436719
9 1.7 1.06345 0.648438
10 1.9 1.11549 0.925781
11 2.1 1.0162 1.23438
12 2.3 0.872996 1.55234
13 2.5 0.82068 1.90547
14 2.7 0.948066 2.38125
15 2.9 0.89743 2.90078
16 3.1 0.96611 3.53984
17 3.3 1.07876 4.34844
18 3.5 0.980344 5.175
19 3.7 1.03313 6.14844
20 3.9 0.967972 7.16172
21 4.1 1.01632 8.3375
22 4.3 0.940569 9.53438
23 4.5 0.874531 10.7531
24 4.7 0.943536 12.1875
25 4.9 1.09316 13.9938
26 5.1 0.945387 15.6859
27 5.3 0.984512 17.5891
28 5.5 0.991157 19.6523
29 5.7 0.996208 21.8797
30 5.9 0.941887 24.1359
31 6.1 0.999217 26.6945
32 6.3 0.965391 29.3313
33 6.5 1.02325 32.3062
34 6.7 0.920844 35.1508
35 6.9 1.00202 38.4336
36 7.1 1.02204 41.9789
37 7.3 0.981505 45.5781
38 7.5 1.02856 49.5594
39 7.7 1.01814 53.7133
40 7.9 1.01018 58.0516
41 8.1 1.01023 62.6125
42 8.3 1.03926 67.5391
43 8.5 0.984016 72.4313
44 8.7 0.948446 77.3711
45 8.9 1.01925 82.9266
46 9.1 0.999755 88.6234
47 9.3 1.01892 94.6875
48 9.5 0.983009 100.792
49 9.7 0.999364 107.263
50 9.9 0.972948 113.824
173000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.55337 0.1375
7 1.3 1.26726 0.285156
8 1.5 0.922089 0.428125
9 1.7 1.14586 0.65625
10 1.9 1.02751 0.911719
11 2.1 1.08823 1.24219
12 2.3 0.881576 1.56328
13 2.5 0.806155 1.91016
14 2.7 0.944952 2.38437
15 2.9 0.912275 2.9125
16 3.1 0.936583 3.53203
17 3.3 1.08085 4.34219
18 3.5 0.968298 5.15859
19 3.7 1.06962 6.16641
20 3.9 0.939612 7.15
21 4.1 1.03793 8.35078
22 4.3 0.925834 9.52891
23 4.5 0.87341 10.7461
24 4.7 0.954842 12.1977
25 4.9 1.07708 13.9773
26 5.1 0.974194 15.7211
27 5.3 0.979663 17.6148
28 5.5 0.986278 19.668
29 5.7 1.0039 21.9125
30 5.9 0.926885 24.1328
31 6.1 0.993115 26.6758
32 6.3 0.957954 29.2922
33 6.5 1.03803 32.3102
34 6.7 0.888471 35.0547
35 6.9 1.04494 38.4781
36 7.1 1.03172 42.057
37 7.3 0.955939 45.5625
38 7.5 1.04612 49.6117
39 7.7 1.01067 53.7352
40 7.9 0.999626 58.0281
41 8.1 1.02822 62.6703
42 8.3 1.01371 67.4758
43 8.5 0.992188 72.4086
44 8.7 0.957596 77.3961
45 8.9 1.01796 82.9445
46 9.1 1.00346 88.6625
47 9.3 1.01944 94.7297
48 9.5 0.969548 100.751
49 9.7 1.00443 107.254
50 9.9 0.960321 113.73
174000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.209397 0.0117188
6 1.1 1.37558 0.126562
7 1.3 1.30749 0.278906
8 1.5 0.972476 0.429688
9 1.7 1.14194 0.657031
10 1.9 0.986663 0.902344
11 2.1 1.09595 1.23516
12 2.3 0.92233 1.57109
13 2.5 0.795261 1.91328
14 2.7 0.920044 2.375
15 2.9 0.977052 2.94062
16 3.1 0.937764 3.56094
17 3.3 1.04333 4.34297
18 3.5 0.969225 5.16016
19 3.7 1.07127 6.16953
20 3.9 0.937373 7.15078
21 4.1 1.03388 8.34688
22 4.3 0.928904 9.52891
23 4.5 0.881819 10.7578
24 4.7 0.97951 12.2469
25 4.9 1.06526 14.007
26 5.1 0.957608 15.7211
27 5.3 0.999466 17.6531
28 5.5 0.970516 19.6734
29 5.7 0.98293 21.8711
30 5.9 0.937973 24.118
31 6.1 0.990674 26.6547
32 6.3 0.957382 29.2695
33 6.5 1.03776 32.2867
34 6.7 0.882655 35.0133
35 6.9 1.07212 38.5258
36 7.1 1.02114 42.068
37 7.3 0.949335 45.5492
38 7.5 1.0548 49.632
39 7.7 1.01125 53.7578
40 7.9 0.988347 58.0023
41 8.1 1.04068 62.7008
42 8.3 1.01371 67.5062
43 8.5 0.987788 72.4172
44 8.7 0.971246 77.4758
45 8.9 1.00936 82.9773
46 9.1 1.00442 88.7008
47 9.3 1.01393 94.7352
48 9.5 0.968416 100.749
49 9.7 1.01746 107.337
50 9.9 0.948969 113.737
175000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.279196 0.015625
6 1.1 1.26328 0.121094
7 1.3 1.3209 0.275
8 1.5 1.08837 0.44375
9 1.7 1.04776 0.652344
10 1.9 0.942672 0.886719
11 2.1 1.13968 1.23281
12 2.3 0.92233 1.56875
13 2.5 0.79163 1.90938
14 2.7 0.955849 2.38906
15 2.9 0.986499 2.96016
16 3.1 0.940126 3.58203
17 3.3 0.995382 4.32812
18 3.5 1.01648 5.18516
19 3.7 1.00826 6.13516
20 3.9 0.962001 7.14219
21 4.1 1.02577 8.32891
22 4.3 0.950392 9.53828
23 4.5 0.881819 10.7672
24 4.7 0.969232 12.2406
25 4.9 1.07519 14.0172
26 5.1 0.972012 15.757
27 5.3 1.00068 17.6914
28 5.5 0.954002 19.6773
29 5.7 0.98328 21.8758
30 5.9 0.945801 24.1414
31 6.1 0.998912 26.6992
32 6.3 0.963103 29.3297
33 6.5 1.00901 32.2633
34 6.7 0.907693 35.0672
35 6.9 1.06855 38.568
36 7.1 1.01888 42.1023
37 7.3 0.935913 45.5344
38 7.5 1.05459 49.6164
39 7.7 1.02408 53.7945
40 7.9 0.969428 57.9578
41 8.1 1.06699 62.775
42 8.3 0.998717 67.5094
43 8.5 0.989045 72.4266
44 8.7 0.965096 77.4531
45 8.9 1.02756 83.0539
46 9.1 1.00442 88.7773
47 9.3 1.00172 94.7391
48 9.5 0.96829 100.752
49 9.7 1.0311 107.428
50 9.9 0.93808 113.755
176000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.251276 0.0140625
6 1.1 1.19778 0.114062
7 1.3 1.50865 0.289844
8 1.5 1.14883 0.467969
9 1.7 0.945727 0.65625
10 1.9 0.84212 0.865625
11 2.1 1.19371 1.22812
12 2.3 0.888011 1.55156
13 2.5 0.853362 1.91875
14 2.7 1.00567 2.42344
15 2.9 0.933867 2.96406
16 3.1 0.97792 3.61094
17 3.3 0.949521 4.32266
18 3.5 1.00814 5.17266
19 3.7 1.01157 6.12578
20 3.9 0.994093 7.16641
21 4.1 1.04671 8.37734
22 4.3 0.907416 9.53203
23 4.5 0.876213 10.7531
24 4.7 1.00418 12.2797
25 4.9 1.05817 14.0281
26 5.1 0.946696 15.7227
27 5.3 1.03584 17.725
28 5.5 0.952877 19.7086
29 5.7 0.969652 21.8766
30 5.9 0.954606 24.1633
31 6.1 0.996166 26.7141
32 6.3 0.975975 29.3797
33 6.5 0.966824 32.1906
34 6.7 0.942088 35.1008
35 6.9 1.05281 38.55
36 7.1 1.02879 42.1187
37 7.3 0.9161 45.4781
38 7.5 1.07155 49.6258
39 7.7 1.03289 53.8398
40 7.9 0.966153 57.9891
41 8.1 1.0701 62.8203
42 8.3 0.984379 67.4867
43 8.5 0.991088 72.4141
44 8.7 0.977546 77.5055
45 8.9 1.0181 83.0547
46 9.1 1.00496 88.7812
47 9.3 0.990561 94.6766
48 9.5 0.980996 100.769
49 9.7 1.02893 107.43
50 9.9 0.927307 113.684
177000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.181477 0.0101563
6 1.1 1.35686 0.123438
7 1.3 1.49524 0.297656
8 1.5 1.08333 0.465625
9 1.7 0.926106 0.65
10 1.9 0.892396 0.871875
11 2.1 1.21944 1.24219
12 2.3 0.836532 1.54688
13 2.5 0.904201 1.93594
14 2.7 0.986985 2.43125
15 2.9 0.95411 2.98359
16 3.1 0.957842 3.61719
17 3.3 0.909915 4.29922
18 3.5 1.04335 5.17891
19 3.7 0.981725 6.10391
20 3.9 1.01424 7.16563
21 4.1 1.08115 8.41641
22 4.3 0.863826 9.51562
23 4.5 0.868925 10.7266
24 4.7 1.0273 12.2883
25 4.9 1.03831 14.0039
26 5.1 0.940586 15.6875
27 5.3 1.06898 17.7539
28 5.5 0.949874 19.7312
29 5.7 0.943445 21.8406
30 5.9 0.963086 24.1477
31 6.1 1.00776 26.7281
32 6.3 0.966536 29.368
33 6.5 0.977841 32.2109
34 6.7 0.955493 35.1625
35 6.9 1.02419 38.518
36 7.1 1.05694 42.1844
37 7.3 0.885847 45.4328
38 7.5 1.08769 49.643
39 7.7 1.03116 53.85
40 7.9 0.975249 58.0383
41 8.1 1.05695 62.8102
42 8.3 0.972843 67.4219
43 8.5 1.00413 72.4141
44 8.7 0.987746 77.5586
45 8.9 1.01179 83.0734
46 9.1 0.996602 88.7523
47 9.3 0.994106 94.6688
48 9.5 0.993199 100.837
49 9.7 1.01686 107.42
50 9.9 0.932519 113.709
178000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.251276 0.0140625
6 1.1 1.39429 0.130469
7 1.3 1.54217 0.310156
8 1.5 1.00775 0.466406
9 1.7 1.03206 0.671875
10 1.9 0.826409 0.877344
11 2.1 1.21429 1.24609
12 2.3 0.793633 1.53516
13 2.5 0.949593 1.94375
14 2.7 0.972974 2.43203
15 2.9 0.944664 2.97891
16 3.1 0.996817 3.63828
17 3.3 0.875519 4.29453
18 3.5 1.02389 5.15781
19 3.7 1.00245 6.10234
20 3.9 1.04484 7.19609
21 4.1 1.04401 8.40391
22 4.3 0.858914 9.49687
23 4.5 0.891349 10.7391
24 4.7 1.01754 12.2859
25 4.9 1.03169 13.9906
26 5.1 0.954553 15.6992
27 5.3 1.06898 17.7656
28 5.5 0.932986 19.7078
29 5.7 0.970001 21.8766
30 5.9 0.961455 24.1797
31 6.1 1.0099 26.7656
32 6.3 0.92649 29.2961
33 6.5 1.01036 32.2336
34 6.7 0.954228 35.1812
35 6.9 1.02801 38.5492
36 7.1 1.05424 42.2062
37 7.3 0.889682 45.4688
38 7.5 1.0883 49.6812
39 7.7 1.02178 53.85
40 7.9 0.969064 58.0117
41 8.1 1.06508 62.8203
42 8.3 0.981578 67.4734
43 8.5 0.991559 72.4031
44 8.7 0.994646 77.5836
45 8.9 1.0191 83.1383
46 9.1 0.977681 88.7094
47 9.3 0.999881 94.6602
48 9.5 0.99974 100.869
49 9.7 1.01143 107.417
50 9.9 0.938312 113.745
179000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.181477 0.0101563
6 1.1 1.50658 0.135937
7 1.3 1.52206 0.313281
8 1.5 1.07325 0.479687
9 1.7 1.04383 0.6875
10 1.9 0.848404 0.898438
11 2.1 1.12939 1.24141
12 2.3 0.866561 1.55703
13 2.5 0.916911 1.95156
14 2.7 0.948066 2.42734
15 2.9 0.981101 2.99531
16 3.1 1.01571 3.66719
17 3.3 0.865096 4.31562
18 3.5 0.993317 5.15313
19 3.7 1.00909 6.10391
20 3.9 1.06052 7.21406
21 4.1 1.03253 8.40859
22 4.3 0.834356 9.47031
23 4.5 0.913212 10.743
24 4.7 1.02114 12.2953
25 4.9 1.00427 13.9547
26 5.1 0.980741 15.7102
27 5.3 1.05928 17.7578
28 5.5 0.947247 19.7297
29 5.7 0.949735 21.8531
30 5.9 0.957215 24.1461
31 6.1 1.00593 26.7219
32 6.3 0.930208 29.2625
33 6.5 1.02057 32.2297
34 6.7 0.986095 35.2758
35 6.9 0.998678 38.5477
36 7.1 1.04433 42.1703
37 7.3 0.901613 45.4766
38 7.5 1.08103 49.6609
39 7.7 1.02599 53.8469
40 7.9 0.966153 57.9961
41 8.1 1.06785 62.8172
42 8.3 0.972019 67.425
43 8.5 0.994388 72.3688
44 8.7 0.992096 77.5359
45 8.9 1.03845 83.1961
46 9.1 0.97919 88.7758
47 9.3 0.993187 94.6867
48 9.5 0.988418 100.825
49 9.7 1.01746 107.412
50 9.9 0.950591 113.823
180000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 1.67502 0.139844
7 1.3 1.52206 0.317188
8 1.5 1.06821 0.482812
9 1.7 1.06738 0.695312
10 1.9 0.854689 0.907813
11 2.1 1.11653 1.24687
12 2.3 0.806503 1.54062
13 2.5 0.920542 1.93672
14 2.7 0.974531 2.42578
15 2.9 1.00134 3.00547
16 3.1 1.03815 3.69219
17 3.3 0.864054 4.33984
18 3.5 0.958106 5.14766
19 3.7 1.00328 6.09297
20 3.9 1.04857 7.19062
21 4.1 1.05549 8.41172
